"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94","Negative: Create account without company + mobile should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","106","Negative: Random query params should be ignored and return 200","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","87","Negative: GET user detail with special characters as email","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","79","Negative: Empty string as password","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","101","Negative: DELETE with non-existing email should not return 200","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","82","Negative: Update without email param should return 400","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","78","Negative: Update without password param should return 400","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","88","Negative: Invalid email with valid password should not return 200","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","82","Negative: Path traversal on searchProduct","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","162","Negative: Random query params should be ignored and return 200","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","735","API 3: POST To All Brands List should return 405","api","Tue May 19 10:47:44 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","80","Negative: DELETE without any params should return 400","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","103","Negative: POST with unexpected form data","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","112","Negative: Very long string as password","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","81","Negative: PUT method on verifyLogin should return 405","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","87","Negative: Credentials as query params instead of form data","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","82","Negative: POST method on updateAccount should not return 200","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","88","Negative: SQL injection in email field","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","85","API 2: POST To All Products List should return 405","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","93","Negative: GET method on createAccount should not return 201","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","83","Negative: Empty string as name","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","81","Negative: Wrong param name instead of search_product","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","81","API 8: POST To Verify Login without email param should return 400","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","84","Negative: DELETE without password param should return 400","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","104","Negative: Path traversal attempt","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","86","API 5: Search with non-existing product returns empty array","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","300","Negative: Swapped param values (password in email field)","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","82","Negative: GET user detail without email param should return 400","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","106","Negative: Numeric value as email should not find user","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","89","Negative: Create account without address fields should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","88","Negative: Path traversal on updateAccount","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","86","Negative: Special characters as email","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","93","Negative: Numeric path param appended","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","82","Negative: Swapped param names (password in email field)","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","83","API 9: DELETE To Verify Login should return 405","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","197","API 11: Create account without title should still return 201","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","157","Negative: Empty string as search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","271","Negative: DELETE with valid email but wrong password should not return 200","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","93","API 3: PUT To All Brands List should return 405","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","81","Negative: GET with credentials as query params","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","85","Negative: Empty string as email","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","96","Negative: Path param appended to createAccount","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","95","Negative: PUT method on deleteAccount should not return 200","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","86","Negative: Numeric value as search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","77","Negative: GET method on verifyLogin should return 405","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","85","Negative: SQL injection in password field","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","86","Negative: Numeric path param on verifyLogin","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","87","API 8: POST To Verify Login without password param should return 400","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","80","Negative: Update with no params should return 400","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","89","Negative: Very long string as email","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","71","Negative: Very long string as email should not return valid user","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","214","Negative: SQL injection in name field","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","96","Negative: DELETE without email param should return 400","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","93","Negative: Create account without firstname + lastname should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","232","Negative: Very long string as name","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","86","API 7: POST To Verify Login with valid details should return 200","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","96","Negative: Create account with name + password (no email) should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","82","Negative: GET user detail with non-existing email should not return 200","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","112","API 5: POST To Search Product with valid search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","94","Negative: Very long string as search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","107","Negative: PUT method on createAccount should not return 201","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","101","Negative: SQL injection in query param","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","483","API 13: Updated fields are reflected in getUserDetailByEmail","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","82","Negative: POST with unexpected form data","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","94","API 4: PUT To All Products List should return 405","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","101","Negative: Path traversal attempt","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","87","Negative: SQL injection in email param","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","87","Negative: SQL injection in password field","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","260","API 14: Deleted account should not return user detail","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","107","API 5: Search returns products for ""tshirt""","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","76","Negative: PUT method on searchProduct should return 405","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","86","Negative: Duplicate email params with different values","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","292","Negative: Create account with duplicate email should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","87","Negative: Credentials as query params instead of form data","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","199","Negative: XSS injection in name field","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","87","Negative: Create account with name + email (no password) should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","91","Negative: Path param appended to searchProduct","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","193","Negative: Invalid title value","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","87","Negative: SQL injection in email field","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","85","Negative: XSS injection in email field","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","88","Negative: Numeric path param on searchProduct","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","86","Negative: Create account with only name should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","135","API 1: Get All Products List should return 200 and products array","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","81","Negative: GET method on searchProduct should return 405","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","285","Negative: Wrong param name instead of email","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
